-291.168	-49.4245	-566.094	-566.094	-777.888	-777.888	-777.888	-777.888	-777.888	-777.888	-1162.55	-1162.55	-1162.55	-1162.55	-930.512	-930.512	-1203.84	-1203.84	-1119.34	-1119.34	-1119.34	-1119.34	-1119.34	-1119.34	-1119.34	-1119.34	-1280.09	-1280.09	-1280.09	-1305.91	-1549.6	-1549.6	-1402.94	-1402.94	-1402.94	-1402.94	-1523.54	-1523.54	-1523.54	-1523.54	-1646.64	-1646.64	-1744.92	-1744.92	-1944.34	-1944.34	-1944.34	-1758.34	-1758.34	-1758.34	-1758.34	-1740.1	-1740.1	-1740.1	-1801.12	-1801.12	-1801.12	-1801.12	-1801.12	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-1992.74	-2216.25	-2237.08	-2141.84	-2141.84	-2141.84	-2141.84	-2141.84	-2141.84	-2253.39	-2226.24	-2169.41	-2169.41	-2169.41	-2169.41	-2169.41	-2169.41	-2358.96	-2358.96	-2358.96	-2363.48	-2379.07	-2379.07	-2379.07	-2379.07	-2379.07	-2379.07	-2379.07	-2379.07	-2379.07	-2460.88	-2458.84	-2458.84	-2458.84	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2432.26	-2630.67	-2630.67	-2630.67	-2657.4	-2630	-2653.44	-2653.44	-2653.44	-2653.44	-2653.44	-2653.44	-2653.44	-2653.44	-2663.16	-2663.16	-2663.16	-2663.16	-2663.16	-2663.16	-2663.16	-2663.16	-2667.89	-2667.89	-2667.89	-2667.89	-2667.89	-2667.89	-2667.89	-2666.18	-2664.1	-2664.1	-2664.1	-2674.21	-2674.21	-2674.21	-2674.21	-2674.21	-2678.16	-2678.16	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2667.62	-2672.69	-2672.69	-2672.69	-2672.69	-2672.69	-2670.1	-2670.1	-2670.1	-2670.1	-2670.1	-2670.1	-2670.1	-2670.1	-2670.1	-2682	-2682	-2682	-2682	-2682	-2682	-2682	-2682	-2682	-2682	-2674.59	-2687.84	-2687.84	-2687.84	-2687.84	-2687.84	-2687.84	-2687.84	-2685.82	-2685.82	-2685.82	-2685.82	-2685.82	-2685.82	-2687.43	-2687.43	-2687.43	-2687.43	-2687.43	-2687.43	-2687.43	-2687.43	-2687.43	-2686.84	-2686.84	-2686.84	-2686.84	-2686.84	-2686.84	-2686.84	-2686.84	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2688.6	-2688.6	-2688.6	-2688.6	-2688.6	-2688.6	-2688.6	-2688.6	-2688.6	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2687.04	-2689.62	-2689.62	-2689.62	-2686.87	-2686.87	-2686.87	-2686.87	-2686.87	-2690.67	-2690.67	-2690.67	-2690.67	-2690.67	-2690.67	-2688.68	-2688.68	-2688.68	-2688.68	-2689.1	-2689.1	-2689.1	-2689.1	-2689.1	-2689.1	-2687.54	-2687.54	-2687.54	-2687.54	-2687.54	-2687.54	-2687.54	-2687.54	-2687.54	-2686.9	-2686.9	-2686.9	-2686.9	-2686.9	-2686.9	-2686.9	-2686.9	-2686.05	-2686.05	-2686.05	-2685.4	-2686.47	-2686.47	-2686.47	-2686.47	-2686.47	-2684.27	-2684.27	-2684.27	-2684.27	-2684.27	-2683.52	-2683.52	-2683.52	-2683.52	-2682.39	-2682.39	-2682.39	-2682.39	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2681.24	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2679.57	-2678.05	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2672.88	-2673.77	-2673.77	-2673.77	-2673.77	-2673.77	-2673.77	-2673.77	-2673.77	-2673.77	-2671.83	-2671.83	-2673.2	-2672.72	-2672.12	-2670.83	-2672.4	-2671.83	-2671.83	-2671.83	-2671.83	-2669.99	-2669.99	-2669.99	-2669.99	-2669.99	-2669.99	-2669.78	-2669.78	-2669.78	-2669.78	-2669.78	-2669.78	-2669.78	-2669.78	-2666.82	-2666.82	-2666.82	-2666.67	-2666.67	-2666.67	-2666.67	-2666.67	-2666.67	-2666.67	-2666.67	-2665.03	-2665.03	-2665.49	-2665.49	-2665.49	-2665.49	-2665.49	-2665.49	-2664.04	-2664.04	-2664.04	-2661.16	-2661.16	-2661.16	-2662.47	-2662.47	-2662.47	-2662.47	-2661.91	-2661.91	-2661.91	-2661.91	-2661.91	-2661.91	-2660.11	-2660.11	-2660.59	-2660.59	-2660.59	-2660.59	-2659.57	-2659.57	-2659.57	-2660.12	-2657.83	-2657.83	-2657.83	-2657.83	-2657.83	-2656.49	-2656.49	-2656.49	-2657.48	-2657.48	-2657.48	-2656.25	-2656.25	-2656.3	-2656.3	-2656.3	-2656.18	-2656.18	-2654.69	-2654.69	-2654.02	-2654.02	-2654.02	-2654.02	-2652.39	-2652.39	-2652.39	-2652.76	-2651.6	-2652.47	-2652.47	-2651.36	-2651.36	-2651.36	-2649.73	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2647.28	-2645.12	-2645.12	-2643.41	-2643.41	-2644.43	-2645.99	-2644.04	-2644.04	-2644.04	-2642.41	-2640.49	-2640.49	-2640.49	-2640.49	-2640.49	-2640.49	-2640.49	-2640.49	-2640.49	-2636.11	-2636.11	-2636.11	-2636.11	-2636.11	-2636.11	-2636.11	-2636.11	-2636.1	-2631.86	-2635.79	-2633.25	-2633.25	-2633.25	-2633.25	-2633.25	-2631.86	-2634.35	-2634.35	-2632.48	-2632.48	-2628.77	-2629.61	-2629.61	-2628.44	-2628.44	-2628.44	-2628.44	-2627.56	-2626.02	-2626.02	-2626.02	-2626.16	-2626.59	-2626.59	-2621.6	-2622.11	-2622.11	-2622.11	-2620.52	-2622.58	-2620.98	-2618.74	-2618.74	-2619.43	-2619.28	-2619.28	-2619.28	-2619.28	-2619.28	-2615.3	-2612.96	-2612.96	-2612.96	-2612.96	-2612.96	-2612.96	-2610.22	-2610.22	-2613.12	-2613.12	-2613.12	-2608.38	-2608.38	-2608.38	-2609.19	-2609.19	-2609.78	-2607.91	-2607.91	-2607.91	-2607.6	-2607.6	-2605.86	-2605.28	-2603.26	-2601.22	-2601.22	-2601.22	-2601.22	-2600.53	-2600.53	-2600.53	-2600.53	-2595.93	-2595.93	-2595.93	-2595.93	-2595.93	-2595.02	-2595.02	-2596.12	-2596.81	-2592.87	-2592.87	-2592.87	-2592.87	-2594.39	-2590.96	-2593.02	-2589.4	-2589.4	-2589.4	-2590.26	-2590.26	-2590.26	-2590.93	-2590.93	-2590.93	-2590.44	-2584.79	-2586.94	-2585.74	-2588.21	-2584.85	-2584.85	-2582.44	-2580.59	-2581.02	-2581.02	-2580.64	-2578.54	-2575.27	-2575.27	-2575.27	-2575.27	-2575.27	-2575.27	-2575.27	-2575.27	-2575.27	-2572.19	-2572.19	-2571.23	-2571.23	-2571.23	-2572.52	-2572.52	-2568.23	-2569.02	-2563.96	-2563.96	-2567.86	-2567.86	-2564.27	-2562.05	-2562.05	-2562.05	-2562.05	-2562.05	-2554.2	-2554.2	-2554.2	-2554.2	-2554.2	-2554.2	-2555.91	-2555.91	-2552.22	-2552.22	-2552.22	-2552.22	-2552.22	-2552.22	-2549.46	-2549.46	-2546.18	-2548.07	-2542.87	-2542.87	-2542.87	-2542.87	-2540.37	-2540.37	-2544.42	-2542.48	-2541.26	-2538.89	-2538.89	-2535.38	-2526.93	-2526.93	-2535.83	-2533.71	-2533.71	-2533.71	-2534.8	-2533.74	-2527.3	-2529.14	-2522.81	-2524.17	-2521.67	-2521.67	-2521.67	-2516.84	-2516.84	-2516.84	-2516.84	-2516.84	-2512.46	-2512.46	-2513.13	-2512.87	-2505.02	-2504.45	-2503.75	-2505.09	-2507.75	-2507.75	-2504.41	-2500.17	-2498.25	-2498.25	-2501.13	-2497.49	-2500.8	-2500.8	-2495.2	-2491.5	-2491.5	-2491.5	-2487.43	-2487.43	-2487.43	-2490.85	-2490.85	-2483.54	-2482.06	-2482.06	-2473.34	-2468.82	-2468.82	-2468.75	-2468.75	-2471.6	-2460.57	-2460.57	-2457.6	-2457.6	-2457.6	-2453.61	-2453.61	-2443.23	-2448.61	-2450.36	-2448.68	-2441.6	-2441.6	-2441.6	-2445.6	-2445.6	-2441.98	-2441.98	-2432.99	-2432.99	-2436.31	-2436.31	-2436.31	-2436.31	-2430.75	-2421.57	-2422.43	-2422.43	-2414.8	-2414.8	-2415.97	-2405.43	-2405.43	-2402.86	-2400.67	-2403.27	-2386.03	-2386.03	-2386.03	-2380.42	-2380.42	-2375.88	-2375.88	-2361.16	-2361.16	-2361.16	-2361.16	-2362.02	-2361.51	-2354.16	-2356.74	-2348.77	-2355.19	-2331.14	-2331.14	-2349.19	-2327.96	-2320.3	-2320.3	-2308.3	-2303.02	-2315.14	-2296.17	-2299.71	-2299.71	-2287.02	-2280.8	-2283.19	-2273.46	-2260.8	-2260.8	-2260.8	-2260.8	-2251.29	-2237.45	-2257.5	-2219.95	-2234.72	-2229.2	-2226.57	-2210.72	-2221.54	-2207.97	-2198.87	-2192.39	-2199.61	-2206.04	-2206.04	-2193.34	-2193.34	-2179.08	-2179.08	-2177.93	-2148.76	-2176.53	-2176.53	-2147.18	-2147.18	-2147.18	-2123.58	-2123.58	-2119.57	-2111.55	-2133.12	-2133.12	-2113.89	-2114.71	-2118.81	-2088.17	-2093.19	-2093.19	-2087.41	-2075.7	-2044.88	-2044.88	-2040.6	-2040.6	-2040.74	-2040.74	-2001.26	-2009.69	-2009.69	-1995.21	-1995.21	-1995.21	-1984.46	-1990.37	-1990.37	-1990.37	-1985.53	-1985.36	-1977.85	-1949.13	-1948.88	-1948.88	-1948.88	-1948.88	-1911.44	-1933.99	-1877.19	-1903.84	-1903.84	-1903.84	-1916.14	-1916.14	-1916.14	-1874.56	-1848.33	-1850.94	-1850.94	-1861.8	-1861.8	-1846.88	-1830.48	-1802.59	-1802.59	-1802.59	-1802.59	-1816.97	-1816.97	-1805.64	-1824.04	-1783.7	-1768.22	-1768.22	-1771.57	-1798.43	-1762.54	-1751.93	-1747.59	-1747.59	-1737.12	-1737.12	-1737.12	-1737.12	-1700.72	-1697.89	-1716.45	-1716.45	-1688.84	-1688.84	-1661.67	-1661.67	-1647.06	-1638.39	-1616.35	-1619.06	-1619.01	-1619.01	-1624.87	-1624.87	-1566.29	-1590.03	-1524.37	-1524.37	-1546.82	-1541.7	-1530.73	-1495.86	-1495.86	-1488.52	-1465.49	-1478.1	-1436.04	-1457.6	-1398.86	-1438.94	-1370.93	-1361.11	-1344.62	-1344.62	-1278.42	-1305.64	-1269.6	-1267.99	-1267.99	-1177.38	-1227.81	-1227.81	-1150.07	-1167.29	-1095.5	-1095.24	-1068.11	-942.204	-966.601	-966.601	-966.601	-931.484	-719.059	-779.436	-779.436	-736.372	-749.601	-715.462	-693.437	-666.086	-628.191	-696.22	-544.575	-620.338	-478.321	-478.321	-478.321	-478.321	-531.194	-478.239	-478.239	-478.239	-476.601	-481.401	-417.798	-425.577	-425.577	-320.583	-301.916	-301.916	-301.916	-304.555	-333.703	-342.009	-342.009	-228.923	-238.461	-238.461	-238.461	-151.286	-151.286	-151.286	-183.921	-165.326	-148.932	-101.902	-142.359	-162.367	-162.367	-108.816	-108.816	-108.816	-87.4947	-125.778	-125.778	-72.2935	-125.521	-35.4453	-35.4453	-35.4453	-45.2786	-70.0557	-81.0173	-78.7611	-66.8794	-66.8794	-66.8794	-66.8794	-40.9015	-40.9015	-39.0815	-39.0815	-53.6221	-53.6221	-18.4275	-41.8571	-21.7456	-21.7456	-44.1831	-48.3436	-48.3436	-30.4682	-30.4682	-30.4682	-20.768	-28.9229	-11.3649	-11.3649	-21.1521	-8.49685	-8.49685	-8.49685	-9.29162	-9.29162	-13.8282	-9.27057	-9.27057	-9.27057	-6.94152	-6.94152	-6.94152	-6.94152	-10.6545	-10.6545	-11.9663	-11.9663	-4.30274	-4.30274	-4.30274	-4.30274	-4.30274	-3.24715	-8.55954	-8.55954	1.78848	1.78848	-1.99751	-3.45924	-3.45924	-3.45924	-3.45924	-3.30772	-1.11738	-3.9123	-3.9123	-0.861639	-0.861639	-0.861639	-0.292905	1.07868	1.07868	1.07868	-1.48246	-1.48246	-1.48246	-0.877767	-4.00211	-1.12688	-0.738016	-1.33389	-1.33389	-1.19264	-1.19264	-1.70986	-1.70986	-1.70986	-1.70986	-1.70986	0.43862	0.43862	0.43862	0.43862	-1.12199	-1.12199	-1.12199	-1.12199	-0.635893	-0.847742	-0.817502	-0.67735	-0.67735	-0.439077	-1.72768	-1.72768	-1.72768	-1.10496	-1.10496	-1.22704	-1.22704	-0.731946	-0.953213	-0.953213	-0.44893	-1.49172	-1.49172	-1.49172	-1.34447	-1.34447	-0.518408	-0.87504	-1.3047	-0.69961	-0.69961	-0.69961	-0.69961	-0.69961	-0.69961	-0.69961	-0.69961	-0.69961	-0.448244	-0.448244	-0.35986	-0.35986	-0.397573	-0.397573	-0.397573	-0.397573	-0.397573	-0.397573	-0.397573	-0.397573	-0.397573	-0.427983	-0.45621	-0.45621	-0.458648	-0.525516	-0.54921	-0.571357	-0.64263	-0.64263	-0.683336	-0.685524	-0.698703	-0.725406	-0.72723	-0.73224	-0.75742	-0.76282	-0.76282	-0.771156	-0.783657	-0.791274	-0.804764	-0.818298	-0.819196	-0.827263	-0.828692	-0.832433	-0.839663	-0.844305	-0.849263	-0.856512	-0.862068	-0.869078	-0.869078	-0.872419	-0.872563	-0.877881	-0.879836	-0.881288	-0.885317	-0.888142	-0.888595	-0.890049	-0.892381	-0.894124	-0.896499	-0.90014	-0.901843	-0.905598	-0.905598	-0.905598	-0.908092	-0.909777	-0.91075	-0.910826	-0.911107	-0.911723	-0.912386	-0.912803	-0.913684	-0.914042	-0.914489	-0.915232	-0.91599	-0.916394	-0.917328	-0.917724	-0.918284	-0.918644	-0.918992	-0.919342	-0.919886	-0.91989	-0.920325	-0.920567	-0.920938	-0.92106	-0.921363	-0.921532	-0.92175	-0.922035	-0.922311	-0.922426	-0.92246	-0.922575	-0.922707	-0.922794	-0.922857	-0.922913	-0.923013	-0.923059	-0.923136	-0.923249	-0.923316	-0.923345	-0.923445	-0.923489	-0.923551	-0.923599	-0.923654	-0.923689	-0.923766	-0.923799	-0.923866	-0.923894	-0.923956	-0.924008	-0.924044	-0.924118	-0.92418	-0.924266	-0.924342	-0.924456	-0.924547	-0.924558	-0.924635	-0.924667	-0.924702	-0.924722	-0.924725	-0.924749	-0.924773	-0.92478	-0.924803	-0.924808	-0.924818	-0.924824	-0.924843	-0.924855	-0.924875	-0.924875	-0.924886	-0.924886	-0.924893	-0.924895	-0.924898	-0.924901	-0.924902	-0.924906	-0.924906	-0.924908	-0.924911	-0.924911	-0.924913	-0.924915	-0.924915	-0.924917	-0.924919	-0.924919	-0.92492	-0.92492	-0.924921	-0.924921	-0.924922	-0.924923	-0.924923	-0.924924	-0.924925	-0.924926	-0.924926	-0.924926	-0.924926	-0.924926	-0.924927	-0.924927	-0.924927	-0.924927	-0.924927	-0.924928	-0.924928	-0.924928	-0.924928	-0.924929	-0.924929	-0.924929	-0.924929	-0.924929	-0.92493	-0.92493	-0.92493	-0.92493	-0.92493	-0.92493	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924931	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	-0.924932	365067	
